2,300050,世纪鼎利,6.83,1.79,690.57,4.53,620.81,4.07,69.75,0.46,-773.48,-5.07,82.91,0.54,2019-04-15 15:00:00,0.12,
2,000702,正虹科技,6.67,-3.89,-708.15,-10.23,0.00,0.00,-708.15,-10.23,136.23,1.97,571.92,8.26,2019-04-15 15:00:00,-0.27,
1,600601,方正科技,3.86,-0.52,-42.47,-0.67,-68.87,-1.09,26.40,0.42,-208.44,-3.29,250.91,3.96,2019-04-15 15:00:00,-0.02,
2,300682,朗新科技,23.75,-4.35,-1062.14,-10.49,-42.71,-0.42,-1019.43,-10.07,485.62,4.80,576.52,5.69,2019-04-15 15:00:00,-1.08,
1,603045,福达合金,31.78,5.37,504.57,3.89,139.88,1.08,364.69,2.81,418.00,3.22,-922.57,-7.11,2019-04-15 15:00:00,1.62,
1,600408,ST安泰,3.65,-3.44,-394.09,-4.64,-93.34,-1.10,-300.75,-3.54,-409.84,-4.82,803.93,9.46,2019-04-15 15:00:00,-0.13,
2,300547,川环科技,24.35,-1.85,-399.53,-8.24,-26.85,-0.55,-372.67,-7.69,-238.91,-4.93,638.44,13.17,2019-04-15 15:00:00,-0.46,
1,600079,人福医药,12.41,-3.05,-2464.17,-8.64,-1354.47,-4.75,-1109.70,-3.89,-214.82,-0.75,2678.98,9.39,2019-04-15 15:00:00,-0.39,
2,002133,广宇集团,4.27,-0.93,-127.95,-3.78,-32.76,-0.97,-95.19,-2.81,69.76,2.06,58.19,1.72,2019-04-15 15:00:00,-0.04,
2,000987,越秀金控,11.03,0.27,334.36,3.91,3.27,0.04,331.09,3.87,-824.22,-9.63,489.86,5.72,2019-04-15 15:00:00,0.03,
1,603023,威帝股份,6.18,-2.83,-128.26,-9.07,0.00,0.00,-128.26,-9.07,48.63,3.44,79.63,5.63,2019-04-15 15:00:00,-0.18,
2,002721,金一文化,7.12,-0.42,-792.46,-7.31,-336.46,-3.10,-456.00,-4.21,603.58,5.57,188.88,1.74,2019-04-15 15:00:00,-0.03,
1,600707,彩虹股份,6.12,-1.29,-312.98,-5.47,116.47,2.03,-429.45,-7.50,208.11,3.63,104.87,1.83,2019-04-15 15:00:00,-0.08,
2,002270,华明装备,5.97,-2.77,-1092.53,-9.94,-106.13,-0.97,-986.40,-8.97,-58.90,-0.54,1151.42,10.47,2019-04-15 15:00:00,-0.17,
2,000918,嘉凯城,7.74,-4.44,-2505.68,-15.44,-574.08,-3.54,-1931.61,-11.90,1066.92,6.58,1438.76,8.87,2019-04-15 15:00:00,-0.36,
1,600502,安徽水利,5.13,-0.97,-86.51,-1.04,-164.37,-1.98,77.86,0.94,242.24,2.92,-155.74,-1.88,2019-04-15 15:00:00,-0.05,
2,300306,远方信息,9.56,-3.04,-469.63,-7.86,0.00,0.00,-469.63,-7.86,-224.35,-3.76,693.98,11.62,2019-04-15 15:00:00,-0.30,
2,001696,宗申动力,7.88,-2.23,-4826.01,-9.51,-2100.42,-4.14,-2725.59,-5.37,2141.17,4.22,2684.83,5.29,2019-04-15 15:00:00,-0.18,
2,002585,双星新材,6.72,-0.88,-494.88,-4.02,52.70,0.43,-547.59,-4.45,2.88,0.02,492.01,4.00,2019-04-15 15:00:00,-0.06,
1,600767,ST运盛,6.57,3.46,390.88,7.60,142.60,2.77,248.28,4.83,-401.48,-7.80,10.60,0.21,2019-04-15 15:00:00,0.22,
2,002242,九阳股份,23.76,-2.06,-1559.99,-11.51,0.00,0.00,-1559.99,-11.51,54.46,0.40,1505.53,11.11,2019-04-15 15:00:00,-0.50,
2,002726,龙大肉食,10.08,2.65,132.68,0.89,-148.22,-0.99,280.90,1.88,564.23,3.78,-696.91,-4.67,2019-04-15 15:00:00,0.26,
1,601228,广州港,5.14,1.38,1325.32,8.82,780.07,5.19,545.25,3.63,-656.92,-4.37,-668.40,-4.45,2019-04-15 15:00:00,0.07,
2,300247,融捷健康,4.74,0.42,422.45,3.72,922.87,8.13,-500.42,-4.41,123.32,1.09,-545.77,-4.81,2019-04-15 15:00:00,0.02,
2,002853,皮阿诺,22.02,0.27,-201.61,-7.26,-62.97,-2.27,-138.64,-4.99,74.23,2.67,127.38,4.59,2019-04-15 15:00:00,0.06,
1,603232,格尔软件,51.24,0.65,292.13,2.47,-95.58,-0.81,387.71,3.28,-264.35,-2.24,-27.77,-0.23,2019-04-15 15:00:00,0.33,
1,601368,绿城水务,6.91,-0.43,-16.01,-0.78,0.00,0.00,-16.01,-0.78,-118.95,-5.76,134.96,6.54,2019-04-15 15:00:00,-0.03,
2,000909,数源科技,-,-,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2019-04-15 15:00:00,-,
2,002513,蓝丰生化,7.12,-2.86,-247.58,-7.14,0.00,0.00,-247.58,-7.14,-219.33,-6.32,466.91,13.46,2019-04-15 15:00:00,-0.21,
2,002871,伟隆股份,26.35,2.53,-298.01,-1.42,-95.13,-0.45,-202.88,-0.96,329.67,1.57,-31.66,-0.15,2019-04-15 15:00:00,0.65,
2,000404,长虹华意,5.08,0.59,-353.09,-4.86,-241.94,-3.33,-111.15,-1.53,318.32,4.38,34.77,0.48,2019-04-15 15:00:00,0.03,
1,600058,五矿发展,8.53,-1.04,-85.75,-1.95,0.00,0.00,-85.75,-1.95,140.35,3.19,-54.60,-1.24,2019-04-15 15:00:00,-0.09,
2,002521,齐峰新材,6.44,-2.28,-725.52,-12.97,-164.29,-2.94,-561.23,-10.03,515.82,9.22,209.70,3.75,2019-04-15 15:00:00,-0.15,
1,600159,大龙地产,3.26,-2.69,-12.33,-0.32,-9.00,-0.23,-3.33,-0.09,46.06,1.19,-33.72,-0.87,2019-04-15 15:00:00,-0.09,
2,002209,达意隆,8.32,-1.42,-85.44,-2.51,214.00,6.30,-299.44,-8.81,-144.80,-4.26,230.24,6.77,2019-04-15 15:00:00,-0.12,
2,002728,特一药业,16.76,-0.12,62.68,2.50,0.00,0.00,62.68,2.50,-159.00,-6.35,96.32,3.85,2019-04-15 15:00:00,-0.02,
2,300230,永利股份,6.16,-1.12,-648.99,-7.84,-3.47,-0.04,-645.52,-7.80,248.11,3.00,400.88,4.84,2019-04-15 15:00:00,-0.07,
2,002193,如意集团,10.88,-1.18,-134.81,-4.39,123.69,4.03,-258.49,-8.42,-258.54,-8.42,393.35,12.82,2019-04-15 15:00:00,-0.13,
2,001872,招商港口,19.88,8.04,3787.75,14.19,962.00,3.61,2825.75,10.59,-1969.76,-7.38,-1817.99,-6.81,2019-04-15 15:00:00,1.48,
2,002132,恒星科技,3.10,-2.21,-1186.53,-10.24,-228.53,-1.97,-958.00,-8.27,642.85,5.55,543.68,4.69,2019-04-15 15:00:00,-0.07,
1,603908,牧高笛,27.00,0.26,-5.49,-0.28,16.06,0.82,-21.55,-1.10,92.49,4.71,-87.00,-4.43,2019-04-15 15:00:00,0.07,
1,603777,来伊份,11.99,-3.07,-398.61,-9.19,-2.19,-0.05,-396.42,-9.14,-288.77,-6.65,687.37,15.84,2019-04-15 15:00:00,-0.38,
2,002260,*ST德奥,3.40,-3.13,-433.39,-6.88,32.09,0.51,-465.48,-7.39,-89.20,-1.42,522.59,8.29,2019-04-15 15:00:00,-0.11,
2,002609,捷顺科技,8.03,-1.71,-273.56,-6.30,-50.80,-1.17,-222.77,-5.13,-385.21,-8.87,658.77,15.16,2019-04-15 15:00:00,-0.14,
1,603848,好太太,20.46,-0.15,-221.81,-3.41,0.00,0.00,-221.81,-3.41,91.48,1.41,130.33,2.00,2019-04-15 15:00:00,-0.03,
1,600854,春兰股份,4.78,-0.21,133.10,3.77,344.54,9.76,-211.44,-5.99,-36.64,-1.04,-96.47,-2.73,2019-04-15 15:00:00,-0.01,
2,000023,深天地A,15.94,1.27,-189.43,-2.56,100.27,1.35,-289.70,-3.91,128.97,1.74,60.46,0.82,2019-04-15 15:00:00,0.20,
2,300462,华铭智能,19.73,4.95,1981.28,7.55,484.21,1.85,1497.07,5.71,-672.01,-2.56,-1309.27,-4.99,2019-04-15 15:00:00,0.93,
1,603788,宁波高发,16.93,-2.31,-539.28,-10.14,-74.22,-1.40,-465.06,-8.75,273.18,5.14,266.10,5.00,2019-04-15 15:00:00,-0.40,
2,300047,天源迪科,16.08,-2.96,-4623.68,-21.60,-344.86,-1.61,-4278.83,-19.99,779.28,3.64,3844.40,17.96,2019-04-15 15:00:00,-0.49,
2,002320,海峡股份,16.44,0.80,575.79,2.29,746.03,2.96,-170.24,-0.68,-1268.79,-5.04,693.00,2.75,2019-04-15 15:00:00,0.13,
1,603227,雪峰科技,4.87,-0.41,-185.55,-4.57,0.00,0.00,-185.55,-4.57,-144.04,-3.55,329.59,8.12,2019-04-15 15:00:00,-0.02,
2,300631,久吾高科,18.08,0.72,217.32,5.83,0.00,0.00,217.32,5.83,-286.05,-7.68,68.74,1.85,2019-04-15 15:00:00,0.13,
2,300386,飞天诚信,14.52,-2.94,374.90,1.91,6.82,0.03,368.08,1.87,-471.00,-2.40,96.10,0.49,2019-04-15 15:00:00,-0.44,
1,600336,澳柯玛,4.83,-0.21,-70.99,-2.94,0.00,0.00,-70.99,-2.94,45.88,1.90,25.11,1.04,2019-04-15 15:00:00,-0.01,
2,300041,回天新材,8.01,-0.37,244.87,4.57,0.00,0.00,244.87,4.57,-99.01,-1.85,-145.85,-2.72,2019-04-15 15:00:00,-0.03,
1,601798,*ST蓝科,8.26,4.82,312.22,3.95,35.42,0.45,276.80,3.50,-239.26,-3.03,-72.96,-0.92,2019-04-15 15:00:00,0.38,
2,002084,海鸥住工,5.26,-0.94,-129.38,-6.34,63.59,3.12,-192.98,-9.46,50.33,2.47,79.06,3.87,2019-04-15 15:00:00,-0.05,
1,600657,信达地产,5.58,-1.24,-368.68,-4.42,97.87,1.17,-466.55,-5.59,476.48,5.71,-107.80,-1.29,2019-04-15 15:00:00,-0.07,
2,300479,神思电子,16.70,-1.59,-469.86,-8.09,-9.35,-0.16,-460.51,-7.93,-4.78,-0.08,474.65,8.17,2019-04-15 15:00:00,-0.27,
1,603239,浙江仙通,12.40,-0.80,52.99,2.37,0.00,0.00,52.99,2.37,-207.73,-9.29,154.74,6.92,2019-04-15 15:00:00,-0.10,
2,002088,鲁阳节能,12.49,-1.58,-722.00,-15.14,-222.37,-4.66,-499.63,-10.47,162.46,3.41,559.54,11.73,2019-04-15 15:00:00,-0.20,
2,002165,红宝丽,5.21,-1.51,-298.52,-10.66,0.00,0.00,-298.52,-10.66,-140.10,-5.00,438.62,15.66,2019-04-15 15:00:00,-0.08,
1,603338,浙江鼎力,76.10,-2.54,-1623.74,-3.99,305.45,0.75,-1929.19,-4.74,-2970.92,-7.29,4594.66,11.28,2019-04-15 15:00:00,-1.98,
2,300659,中孚信息,32.80,-1.68,-74.97,-1.10,-102.16,-1.50,27.19,0.40,455.32,6.69,-380.35,-5.59,2019-04-15 15:00:00,-0.56,
2,002509,天广中茂,2.97,0.00,-1521.25,-9.62,8.12,0.05,-1529.37,-9.67,437.39,2.77,1083.86,6.85,2019-04-15 15:00:00,0.00,
1,600595,中孚实业,2.62,0.00,574.96,9.48,493.87,8.14,81.09,1.34,-498.18,-8.21,-76.78,-1.27,2019-04-15 15:00:00,0.00,
1,603557,起步股份,10.52,-1.31,-963.24,-10.41,98.36,1.06,-1061.60,-11.47,1205.12,13.03,-241.88,-2.61,2019-04-15 15:00:00,-0.14,
2,300382,斯莱克,7.87,0.25,-312.46,-8.60,-15.98,-0.44,-296.48,-8.16,51.06,1.41,261.41,7.20,2019-04-15 15:00:00,0.02,
2,002564,天沃科技,6.16,0.49,951.75,8.74,723.16,6.64,228.59,2.10,-723.02,-6.64,-228.73,-2.10,2019-04-15 15:00:00,0.03,
2,300342,天银机电,9.85,0.61,-225.14,-7.30,-6.16,-0.20,-218.98,-7.10,-172.00,-5.58,397.14,12.88,2019-04-15 15:00:00,0.06,
2,300520,科大国创,20.60,0.00,-2.15,-0.02,-2.08,-0.02,-0.07,0.00,-211.35,-2.07,213.51,2.09,2019-04-15 15:00:00,0.00,
2,000153,丰原药业,7.01,-1.41,-342.67,-10.23,0.00,0.00,-342.67,-10.23,-77.01,-2.30,419.68,12.53,2019-04-15 15:00:00,-0.10,
1,600007,中国国贸,15.10,0.27,-182.08,-6.56,0.00,0.00,-182.08,-6.56,28.40,1.02,153.68,5.54,2019-04-15 15:00:00,0.04,
2,002641,永高股份,4.39,5.78,1086.28,13.55,318.06,3.97,768.21,9.58,-301.14,-3.76,-785.14,-9.80,2019-04-15 15:00:00,0.24,
2,002186,全聚德,13.23,-0.60,45.24,2.17,0.00,0.00,45.24,2.17,109.32,5.25,-154.56,-7.42,2019-04-15 15:00:00,-0.08,
2,002645,华宏科技,10.46,3.98,-150.92,-1.13,154.94,1.16,-305.86,-2.28,424.09,3.17,-273.17,-2.04,2019-04-15 15:00:00,0.40,
1,603839,安正时尚,12.76,-1.24,-25.63,-1.09,0.00,0.00,-25.63,-1.09,-26.01,-1.10,51.64,2.19,2019-04-15 15:00:00,-0.16,
2,300609,汇纳科技,44.57,-0.73,-410.05,-7.45,0.00,0.00,-410.05,-7.45,138.95,2.52,271.10,4.93,2019-04-15 15:00:00,-0.33,
2,002081,金螳螂,11.62,-0.85,597.74,4.45,775.63,5.78,-177.90,-1.33,537.94,4.01,-1135.68,-8.46,2019-04-15 15:00:00,-0.10,
2,000620,新华联,4.82,-3.02,-702.56,-12.45,-100.49,-1.78,-602.06,-10.67,424.25,7.52,278.31,4.93,2019-04-15 15:00:00,-0.15,
1,601012,隆基股份,-,-,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2019-04-15 15:00:00,-,
2,002899,英派斯,16.01,-2.62,-30.21,-1.08,0.00,0.00,-30.21,-1.08,-424.50,-15.20,454.71,16.28,2019-04-15 15:00:00,-0.43,
1,603197,保隆科技,27.27,-2.95,-255.34,-4.65,-48.13,-0.88,-207.20,-3.77,-114.01,-2.08,369.34,6.73,2019-04-15 15:00:00,-0.83,
2,300742,越博动力,45.13,4.13,435.94,3.73,562.60,4.82,-126.66,-1.08,-136.77,-1.17,-299.17,-2.56,2019-04-15 15:00:00,1.79,
1,603036,如通股份,13.61,-1.16,35.61,1.25,0.00,0.00,35.61,1.25,-308.42,-10.81,272.81,9.56,2019-04-15 15:00:00,-0.16,
1,600292,远达环保,7.27,-10.02,-6583.29,-17.75,-2292.16,-6.18,-4291.13,-11.57,2552.96,6.88,4030.33,10.87,2019-04-15 15:00:00,-0.81,
1,603680,今创集团,19.39,5.44,877.37,5.00,-11.07,-0.06,888.44,5.06,-160.18,-0.91,-717.19,-4.09,2019-04-15 15:00:00,1.00,
1,600696,ST岩石,6.55,-0.15,-213.47,-10.62,0.00,0.00,-213.47,-10.62,88.48,4.40,124.98,6.22,2019-04-15 15:00:00,-0.01,
1,600501,航天晨光,10.06,-1.57,-288.25,-3.23,-90.56,-1.02,-197.69,-2.22,112.81,1.26,175.44,1.97,2019-04-15 15:00:00,-0.16,
1,603800,道森股份,14.56,-0.68,-5.31,-0.08,-36.55,-0.54,31.24,0.47,-55.31,-0.82,60.62,0.90,2019-04-15 15:00:00,-0.10,
2,002213,特尔佳,10.78,2.76,143.25,1.54,-7.06,-0.08,150.31,1.61,370.11,3.97,-513.35,-5.50,2019-04-15 15:00:00,0.29,
1,600310,桂东电力,5.57,-5.11,-1049.17,-6.78,-124.87,-0.81,-924.30,-5.97,166.48,1.08,882.69,5.70,2019-04-15 15:00:00,-0.30,
2,000678,襄阳轴承,10.64,-3.27,-758.77,-4.25,-57.54,-0.32,-701.23,-3.92,320.70,1.79,438.07,2.45,2019-04-15 15:00:00,-0.36,
2,002612,朗姿股份,10.41,-2.25,-147.42,-4.70,-10.78,-0.34,-136.64,-4.35,82.14,2.62,65.28,2.08,2019-04-15 15:00:00,-0.24,
2,300483,沃施股份,36.60,-0.81,-63.66,-4.04,0.00,0.00,-63.66,-4.04,37.93,2.41,25.73,1.63,2019-04-15 15:00:00,-0.30,
1,603856,东宏股份,12.24,-0.41,-258.97,-6.98,0.00,0.00,-258.97,-6.98,46.34,1.25,212.63,5.73,2019-04-15 15:00:00,-0.05,
1,603356,华菱精工,14.36,-1.51,116.99,3.70,0.00,0.00,116.99,3.70,-389.94,-12.33,272.96,8.63,2019-04-15 15:00:00,-0.22,
2,002170,芭田股份,4.39,-2.01,-938.75,-12.53,0.00,0.00,-938.75,-12.53,-110.06,-1.47,1048.81,14.00,2019-04-15 15:00:00,-0.09,
1,600759,洲际油气,3.58,3.47,2021.29,8.15,1324.44,5.34,696.85,2.81,-450.72,-1.82,-1570.57,-6.33,2019-04-15 15:00:00,0.12,
1,601599,鹿港文化,3.99,-1.48,320.08,3.64,139.52,1.59,180.56,2.06,-73.14,-0.83,-246.94,-2.81,2019-04-15 15:00:00,-0.06,
1,600661,昂立教育,21.40,0.71,-202.69,-4.94,-34.19,-0.83,-168.50,-4.11,-3.75,-0.09,206.43,5.03,2019-04-15 15:00:00,0.15,
2,300362,天翔环境,5.40,-5.26,-1025.86,-10.92,-31.83,-0.34,-994.03,-10.59,-111.52,-1.19,1137.38,12.11,2019-04-15 15:00:00,-0.30,
2,300708,聚灿光电,11.83,0.00,376.47,8.61,194.92,4.46,181.55,4.15,-217.59,-4.98,-158.88,-3.63,2019-04-15 15:00:00,0.00,
2,300172,中电环保,6.31,-1.10,72.70,2.62,0.00,0.00,72.70,2.62,-225.17,-8.12,152.47,5.50,2019-04-15 15:00:00,-0.07,
2,002830,名雕股份,17.02,-0.76,-94.77,-2.61,-8.76,-0.24,-86.01,-2.36,-48.98,-1.35,143.75,3.95,2019-04-15 15:00:00,-0.13,
1,600429,三元股份,5.94,-0.50,-268.38,-12.86,-65.85,-3.15,-202.53,-9.70,196.71,9.42,71.67,3.43,2019-04-15 15:00:00,-0.03,
2,300469,信息发展,26.49,1.65,-474.00,-5.21,2.48,0.03,-476.48,-5.24,-420.21,-4.62,894.21,9.83,2019-04-15 15:00:00,0.43,
2,300738,奥飞数据,52.01,-1.68,-1.04,-0.02,0.00,0.00,-1.04,-0.02,72.55,1.30,-71.51,-1.29,2019-04-15 15:00:00,-0.89,
2,002688,金河生物,5.77,-0.17,-45.99,-2.38,0.00,0.00,-45.99,-2.38,55.96,2.89,-9.97,-0.52,2019-04-15 15:00:00,-0.01,
2,002901,大博医疗,34.37,-1.04,-54.97,-1.26,0.00,0.00,-54.97,-1.26,99.84,2.28,-44.87,-1.03,2019-04-15 15:00:00,-0.36,
2,002836,新宏泽,14.78,-2.12,-83.89,-4.57,0.00,0.00,-83.89,-4.57,-165.53,-9.02,249.42,13.59,2019-04-15 15:00:00,-0.32,
2,300665,飞鹿股份,12.10,-3.28,-103.91,-1.43,9.23,0.13,-113.14,-1.56,-91.22,-1.26,195.13,2.69,2019-04-15 15:00:00,-0.41,
1,603727,博迈科,15.66,-2.13,-598.08,-21.94,-31.48,-1.15,-566.60,-20.78,78.30,2.87,519.78,19.07,2019-04-15 15:00:00,-0.34,
2,002729,好利来,32.13,-0.77,-40.72,-0.88,14.55,0.32,-55.27,-1.20,106.65,2.31,-65.93,-1.43,2019-04-15 15:00:00,-0.25,
2,002403,爱仕达,9.50,0.21,-43.70,-1.08,0.00,0.00,-43.70,-1.08,65.99,1.63,-22.29,-0.55,2019-04-15 15:00:00,0.02,
1,603458,勘设股份,37.38,-0.32,-304.37,-3.58,119.03,1.40,-423.40,-4.98,209.86,2.47,94.51,1.11,2019-04-15 15:00:00,-0.12,
1,600226,瀚叶股份,4.69,-4.87,-6282.14,-15.41,-3673.47,-9.01,-2608.67,-6.40,2006.03,4.92,4276.11,10.49,2019-04-15 15:00:00,-0.24,
2,002443,金洲管道,8.08,2.28,1027.56,12.88,394.34,4.94,633.23,7.94,-736.42,-9.23,-291.14,-3.65,2019-04-15 15:00:00,0.18,
2,300082,奥克股份,7.63,-0.26,253.86,6.03,-40.39,-0.96,294.25,6.99,-328.24,-7.80,74.38,1.77,2019-04-15 15:00:00,-0.02,
1,603110,东方材料,15.43,-2.28,-79.84,-2.48,0.00,0.00,-79.84,-2.48,-233.97,-7.26,313.81,9.74,2019-04-15 15:00:00,-0.36,
2,002686,亿利达,8.10,-1.58,389.38,4.59,95.84,1.13,293.54,3.46,-137.69,-1.62,-251.69,-2.96,2019-04-15 15:00:00,-0.13,
2,300516,久之洋,38.55,-0.67,-72.73,-3.55,0.00,0.00,-72.73,-3.55,28.83,1.41,43.91,2.14,2019-04-15 15:00:00,-0.26,
1,601127,小康股份,16.64,-2.18,-698.71,-11.88,-132.94,-2.26,-565.76,-9.62,73.87,1.26,624.84,10.62,2019-04-15 15:00:00,-0.37,
1,603021,山东华鹏,7.74,4.17,-5.90,-0.16,0.00,0.00,-5.90,-0.16,143.10,3.97,-137.21,-3.81,2019-04-15 15:00:00,0.31,
2,300317,珈伟新能,6.10,-1.93,-912.49,-13.46,-367.69,-5.42,-544.80,-8.03,25.94,0.38,886.55,13.07,2019-04-15 15:00:00,-0.12,
1,603628,清源股份,9.56,-3.63,-685.86,-13.00,0.00,0.00,-685.86,-13.00,276.42,5.24,409.44,7.76,2019-04-15 15:00:00,-0.36,
2,000762,西藏矿业,8.73,-0.11,-291.22,-4.06,-48.02,-0.67,-243.20,-3.39,-202.66,-2.83,493.87,6.89,2019-04-15 15:00:00,-0.01,
2,300532,今天国际,14.70,-2.52,66.20,2.13,178.44,5.73,-112.24,-3.60,-131.97,-4.24,65.77,2.11,2019-04-15 15:00:00,-0.38,
1,600302,标准股份,6.43,-1.23,-355.14,-13.44,0.00,0.00,-355.14,-13.44,-53.78,-2.03,408.92,15.47,2019-04-15 15:00:00,-0.08,
2,000666,经纬纺机,15.37,2.88,-77.11,-0.14,784.58,1.46,-861.69,-1.60,-246.57,-0.46,323.68,0.60,2019-04-15 15:00:00,0.43,
2,002164,宁波东力,3.83,-1.03,-106.71,-3.79,8.26,0.29,-114.97,-4.08,25.36,0.90,81.35,2.89,2019-04-15 15:00:00,-0.04,
1,600227,圣济堂,4.05,-0.98,-447.74,-7.26,10.34,0.17,-458.09,-7.42,-39.27,-0.64,487.01,7.89,2019-04-15 15:00:00,-0.04,
1,600721,百花村,6.75,1.81,205.29,3.05,80.09,1.19,125.20,1.86,-109.53,-1.62,-95.76,-1.42,2019-04-15 15:00:00,0.12,
2,300634,彩讯股份,29.67,-1.17,365.62,1.55,-44.40,-0.19,410.02,1.74,-597.15,-2.53,231.53,0.98,2019-04-15 15:00:00,-0.35,
2,002730,电光科技,9.59,-7.79,-1160.32,-9.67,-206.93,-1.72,-953.39,-7.95,-374.76,-3.12,1535.09,12.79,2019-04-15 15:00:00,-0.81,
2,002671,龙泉股份,5.62,-1.23,15.58,0.54,159.04,5.47,-143.46,-4.94,-148.80,-5.12,133.22,4.58,2019-04-15 15:00:00,-0.07,
2,002778,高科石化,20.90,1.60,183.92,5.93,66.13,2.13,117.79,3.80,-41.41,-1.34,-142.50,-4.60,2019-04-15 15:00:00,0.33,
1,600630,龙头股份,9.43,-0.11,401.35,4.74,95.41,1.13,305.93,3.61,-335.40,-3.96,-65.94,-0.78,2019-04-15 15:00:00,-0.01,
1,603789,星光农机,13.41,-0.96,-226.46,-5.37,0.00,0.00,-226.46,-5.37,165.51,3.93,60.95,1.45,2019-04-15 15:00:00,-0.13,
1,600229,城市传媒,8.73,-0.68,-26.26,-0.35,44.50,0.59,-70.75,-0.94,457.64,6.08,-431.38,-5.73,2019-04-15 15:00:00,-0.06,
2,300151,昌红科技,6.56,-0.76,-37.53,-2.00,0.00,0.00,-37.53,-2.00,22.83,1.22,14.70,0.78,2019-04-15 15:00:00,-0.05,
2,300660,江苏雷利,24.28,-0.78,-72.06,-3.04,0.00,0.00,-72.06,-3.04,-84.12,-3.55,156.18,6.59,2019-04-15 15:00:00,-0.19,
2,002349,精华制药,7.23,-2.30,-1025.63,-10.49,-400.56,-4.10,-625.07,-6.39,-122.97,-1.26,1148.60,11.75,2019-04-15 15:00:00,-0.17,
1,600819,耀皮玻璃,5.67,0.53,-52.21,-3.63,0.00,0.00,-52.21,-3.63,124.03,8.63,-71.83,-5.00,2019-04-15 15:00:00,0.03,
1,600537,亿晶光电,4.15,1.47,667.27,4.84,949.07,6.89,-281.80,-2.05,-323.00,-2.35,-344.27,-2.50,2019-04-15 15:00:00,0.06,
2,002026,山东威达,7.00,0.00,-191.01,-3.57,0.00,0.00,-191.01,-3.57,-221.20,-4.14,412.21,7.71,2019-04-15 15:00:00,0.00,
2,002891,中宠股份,34.39,-0.95,-134.42,-3.49,2.08,0.05,-136.50,-3.54,286.71,7.45,-152.28,-3.95,2019-04-15 15:00:00,-0.33,
1,603990,麦迪科技,55.00,-0.74,-200.68,-4.98,-83.90,-2.08,-116.78,-2.90,-2.20,-0.05,202.88,5.03,2019-04-15 15:00:00,-0.41,
2,300591,万里马,7.17,-1.78,211.76,8.18,11.40,0.44,200.36,7.74,-107.15,-4.14,-104.61,-4.04,2019-04-15 15:00:00,-0.13,
2,300387,富邦股份,8.72,0.00,203.17,5.18,0.00,0.00,203.17,5.18,-483.82,-12.32,280.65,7.15,2019-04-15 15:00:00,0.00,
1,601098,中南传媒,12.73,-0.86,-1104.47,-13.63,-128.49,-1.59,-975.99,-12.04,755.67,9.32,348.80,4.30,2019-04-15 15:00:00,-0.11,
2,002406,远东传动,6.93,1.32,-20.77,-0.27,-5.59,-0.07,-15.18,-0.19,-113.42,-1.45,134.19,1.71,2019-04-15 15:00:00,0.09,
1,603316,诚邦股份,9.16,0.00,55.15,2.46,0.00,0.00,55.15,2.46,1.37,0.06,-56.52,-2.52,2019-04-15 15:00:00,0.00,
2,002459,天业通联,12.70,-3.64,-1717.37,-8.09,-700.43,-3.30,-1016.94,-4.79,-9.15,-0.04,1726.52,8.13,2019-04-15 15:00:00,-0.48,
2,300224,正海磁材,6.76,-1.31,-539.32,-16.04,0.00,0.00,-539.32,-16.04,319.28,9.50,220.04,6.55,2019-04-15 15:00:00,-0.09,
1,600213,亚星客车,8.25,-4.73,-52.21,-0.66,-119.83,-1.52,67.62,0.86,188.54,2.39,-136.33,-1.73,2019-04-15 15:00:00,-0.41,
2,300493,润欣科技,11.03,-0.09,-17.87,-0.31,54.28,0.96,-72.15,-1.27,-217.56,-3.83,235.43,4.15,2019-04-15 15:00:00,-0.01,
2,000049,德赛电池,34.32,-1.46,34.20,0.40,602.95,7.04,-568.76,-6.64,71.79,0.84,-105.99,-1.24,2019-04-15 15:00:00,-0.51,
2,300710,万隆光电,30.80,0.36,331.77,4.38,0.00,0.00,331.77,4.38,-277.88,-3.67,-53.90,-0.71,2019-04-15 15:00:00,0.11,
2,300566,激智科技,17.13,-2.17,-96.08,-2.04,-31.03,-0.66,-65.05,-1.38,-52.79,-1.12,148.87,3.16,2019-04-15 15:00:00,-0.38,
2,300557,理工光科,29.58,-1.56,-64.32,-3.37,114.79,6.02,-179.11,-9.39,-198.00,-10.38,262.32,13.76,2019-04-15 15:00:00,-0.47,
2,002345,潮宏基,5.25,-2.05,-846.20,-12.97,-214.34,-3.29,-631.86,-9.68,409.79,6.28,436.42,6.69,2019-04-15 15:00:00,-0.11,
2,300140,中环装备,11.20,-4.11,-1115.55,-8.32,-147.95,-1.10,-967.60,-7.22,256.33,1.91,859.22,6.41,2019-04-15 15:00:00,-0.48,
1,600051,宁波联合,7.35,-2.13,-200.14,-3.75,0.00,0.00,-200.14,-3.75,149.89,2.81,50.26,0.94,2019-04-15 15:00:00,-0.16,
2,300366,创意信息,8.99,0.56,300.11,1.45,795.05,3.85,-494.93,-2.40,-695.39,-3.37,395.27,1.92,2019-04-15 15:00:00,0.05,
1,600897,厦门空港,24.29,-0.49,140.71,2.92,10.73,0.22,129.98,2.70,79.47,1.65,-220.18,-4.57,2019-04-15 15:00:00,-0.12,
